projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color,translated_occupation,occupation
0.002601135,1988,بائعة,بائع,-0.075726682,-0.073125548,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
0.00504485,1988,مصورة,مصور,0.062324796,-0.057279946,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
0.006369297,1988,ممثلة,ممثل,0.1554229242050009,-0.149053627,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.031583116,1988,عاملة,عامل,0.1216832525112593,-0.090100137,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9189542483660131, 0.9450980392156864, 0.9594771241830066, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.194840157,1989,راقصة,راقص,0.035960407,0.2308005640309045,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9589388696655133, 0.659515570934256, 0.5257208765859284, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.160324719,1989,سفيرة,سفير,-0.039018579,0.1993432987874364,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9700115340253749, 0.7259515570934255, 0.6106113033448672, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.078723185,1989,مصورة,مصور,-0.125255642,0.2039788267154473,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.077165534,1989,بائعة,بائع,-0.069807452,0.1469729853440504,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.053199749,1989,سكرتيرة,سكرتير,-0.078377233,0.131576982,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.044234689,1989,عاملة,عامل,-0.251643362,0.2958780504019648,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.008987898,1989,ممثلة,ممثل,-0.204157574,0.2131454716449953,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.243302595,1990,راقصة,راقص,-0.023475875,0.2667784702132444,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9038062283737024, 0.5250288350634371, 0.41607074202229904, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.156791689,1990,سكرتيرة,سكرتير,0.033003305,0.1897949940835773,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.086427997,1990,بائعة,بائع,0.051795252,0.138223249,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9893886966551326, 0.8717416378316032, 0.8025374855824683, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.046996775,1990,مغنية,مغني,0.002148944,0.049145719,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.980161476355248, 0.914801999231065, 0.8763552479815455, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.031957805,1990,عاملة,عامل,-0.181288287,0.2132460923725517,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.041209014,1990,مصورة,مصور,-0.190027129,0.1488181145979759,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
0.070448959,1990,سفيرة,سفير,-0.071105804,-0.000656845,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.8605151864667436, 0.9174163783160324, 0.9487120338331411, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.1405988504723876,1990,ممثلة,ممثل,-0.227719835,0.087120985,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.258973604,1991,سفيرة,سفير,0.002537806,-0.26151141,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.8853517877739331, 0.48258362168396757, 0.38346789696270656, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.160375851,1991,مصورة,مصور,-0.003544419,-0.163920271,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9700115340253749, 0.7259515570934255, 0.6106113033448672, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.110612705,1991,سكرتيرة,سكرتير,0.016241916,-0.126854622,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.98800461361015, 0.833910034602076, 0.748558246828143, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.08707914,1991,مغنية,مغني,0.036231954,0.1233110945042436,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9893886966551326, 0.8717416378316032, 0.8025374855824683, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.018871498,1991,راقصة,راقص,0.108018605,-0.126890104,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
0.002164366,1991,عاملة,عامل,0.202110989,-0.199946622,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.017956689,1991,بائعة,بائع,-0.040343399,-0.02238671,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
0.049035281,1991,ممثلة,ممثل,0.1357080702759021,-0.08667279,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.20486058,1992,سفيرة,سفير,-0.005325966,0.2101865455712713,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9499423298731257, 0.6311418685121106, 0.49757785467128013, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.148474392,1992,عاملة,عامل,-0.101522459,0.2499968505878033,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.132074748,1992,راقصة,راقص,-0.054542787,0.1866175353335245,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9810841983852365, 0.7923875432525951, 0.6955017301038062, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.060353598,1992,مغنية,مغني,0.072090119,0.1324437169600018,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.023087945,1992,مصورة,مصور,-0.227785285,0.2508732306692363,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.008131149,1992,سكرتيرة,سكرتير,-0.066330228,0.074461378,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.010408738,1992,الصيدلانية,صيدلي,-0.249933022,0.2395242843942387,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
0.014852037,1992,بائعة,بائع,-0.075838665,0.060986628,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
0.061603492,1992,ممثلة,ممثل,-0.209941405,0.1483379126948634,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.264664014,1993,راقصة,راقص,-0.047602516,-0.31226653,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8807381776239908, 0.4719723183391003, 0.3753171856978085, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.249647363,1993,المغنية,مغني,-0.030765954,-0.280413317,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.8991926182237601, 0.5144175317185697, 0.4079200307574009, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.128841892,1993,مصورة,مصور,0.1448958261860746,-0.273737718,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.097328185,1993,عاملة,عامل,0.1821391487609294,-0.279467334,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.082899288,1993,بائعة,بائع,-0.005878064,-0.088777352,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.069275696,1993,سفيرة,سفير,0.1174973098319672,-0.186773006,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9847750865051903, 0.8932718185313341, 0.8394463667820069, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.1206115779097472,1993,سكرتيرة,سكرتير,0.1331539166297289,0.012542339,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.1367258072034423,1993,الصيدلانية,صيدلي,0.255351751,-0.118625943,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.7227220299884662, 0.8488273740868898, 0.9134948096885814, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
0.2428531874572553,1993,ممثلة,ممثل,0.3071084687498479,-0.064255281,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.43283352556708976, 0.6841214917339487, 0.8228373702422146, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.25566641,1994,راقصة,راقص,-0.010845915,0.2665123244840756,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8899653979238754, 0.493194925028835, 0.3916186082276047, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.194253891,1994,ممرضة,ممرض,0.057853962,0.2521078529235073,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9589388696655133, 0.659515570934256, 0.5257208765859284, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.143867887,1994,المغنية,مغني,-0.005700986,0.1495688733827103,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9769319492502884, 0.7674740484429066, 0.6636678200692041, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.135148485,1994,مصورة,مصور,-0.127030358,0.262178844,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.040096982,1994,سفيرة,سفير,-0.11446642,0.1545634019973017,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.035189833,1994,عاملة,عامل,-0.224373867,0.2595636991446729,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.030993521,1994,بائعة,بائع,-0.024893611,0.055887132,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.007812572,1994,سكرتيرة,سكرتير,-0.114234949,0.1220475217451486,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.006759278,1994,الصيدلانية,صيدلي,-0.088167828,0.094927105,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
0.063371852,1994,ممثلة,ممثل,-0.232458909,0.1690870566720086,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8722029988465976, 0.9229527104959632, 0.9508650519031142, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.344563795,1995,المغنية,مغني,0.015093439,0.359657234,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.7727797001153403, 0.243598615916955, 0.2392156862745098, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.276804926,1995,ممرضة,ممرض,0.007515426,0.284320352,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.8668973471741638, 0.44013840830449813, 0.35086505190311407, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.170831203,1995,راقصة,راقص,-0.08648564,0.2573168432244093,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9672433679354094, 0.7093425605536331, 0.5893886966551325, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.148526232,1995,مصورة,مصور,-0.136578279,0.2851045109579186,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.14045204,1995,سكرتيرة,سكرتير,-0.038673069,0.1791251087174495,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9783160322952711, 0.7757785467128027, 0.6742791234140715, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.128323241,1995,سفيرة,سفير,-0.098315227,0.2266384688721736,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.097379944,1995,بائعة,بائع,0.1176546919670421,0.2150346359824922,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.065523713,1995,عاملة,عامل,-0.246723731,0.3122474446995845,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9838523644752019, 0.8975778546712803, 0.8468281430219147, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.041687698,1995,الصيدلانية,صيدلي,-0.274421511,0.3161092087781075,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
0.1504121108597369,1995,ممثلة,ممثل,-0.263142586,0.1127304752374661,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.6936562860438296, 0.8340638216070744, 0.9051903114186852, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.181407996,1996,مصورة,مصور,-0.032220974,0.2136289704227834,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9630911188004614, 0.6844290657439446, 0.5575547866205304, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.109801728,1996,راقصة,راقص,-0.104687593,0.2144893214553924,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.98800461361015, 0.833910034602076, 0.748558246828143, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.031311616,1996,بائعة,بائع,-0.018178402,0.049490018,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.000157527,1996,عاملة,عامل,-0.239022918,0.2391804448529041,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9690888119953864, 0.9664744329104191, 0.9649365628604383, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
0.0022224,1996,سكرتيرة,سكرتير,-0.099381541,0.097159141,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.004432395,1996,سفيرة,سفير,-0.157336845,0.1529044494590743,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9598615916955018, 0.9644752018454441, 0.9670126874279124, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.010299092,1996,المغنية,مغني,-0.142520968,0.1322218762873502,مغنية-مغني,ﻲﻨﻐﻤﻟﺍ-ﺔﻴﻨﻐﻤﻟﺍ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.088283687,1996,ممثلة,ممثل,-0.275707885,0.187424198,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.191974082,1997,ممرضة,ممرض,0.03047427,-0.222448352,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9589388696655133, 0.659515570934256, 0.5257208765859284, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.135247398,1997,الصيدلانية,صيدلي,0.1922476454110128,-0.327495044,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.121092151,1997,عاملة,عامل,0.194634486,-0.315726637,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9852364475201846, 0.8173010380622837, 0.7273356401384083, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.103357273,1997,راقصة,راقص,0.072980441,-0.176337713,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9907727797001153, 0.8505190311418684, 0.7697808535178777, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.07911023,1997,سكرتيرة,سكرتير,0.087582671,-0.1666929,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.023063056,1997,بائعة,بائع,0.041893694,-0.06495675,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.018886477,1997,ممثلة,ممثل,0.1882210339577661,-0.207107511,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9727797001153402, 0.9492502883506344, 0.9354094579008074, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.011406486,1997,مغنية,مغني,0.018260099,0.029666585,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.00038191,1997,سفيرة,سفير,0.1812080322335596,-0.180826123,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.001258547,1997,مصورة,مصور,0.1900017651106658,-0.188743218,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.06199229,1998,مصورة,مصور,0.2431454509448914,0.3051377412787517,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.113317648,1999,مصورة,مصور,0.1785077709706556,0.2918254191105392,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.239442377,2000,سفيرة,سفير,-0.038235463,0.2776778399907601,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9084198385236447, 0.5356401384083043, 0.424221453287197, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.233657074,2000,الصيدلانية,صيدلي,-0.107298962,0.3409560353295068,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9176470588235294, 0.5568627450980391, 0.44052287581699334, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.156442665,2000,راقصة,راقص,-0.118095071,0.2745377364622971,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
