projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color,translated_occupation,occupation
-0.108663692,2000,خادمة,خادم,-0.070341919,0.1790056109971164,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.107530804,2000,صحفية,صحفي,-0.08731959,0.1948503937211877,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.0667218,2000,سفيرة,سفير,-0.109506845,0.1762286455074703,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9847750865051903, 0.8932718185313341, 0.8394463667820069, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.058955403,2000,البائعة,بائع,-0.155737845,0.214693248,بائعة-بائع,ﻊﺋﺎﺒﻟﺍ-ﺔﻌﺋﺎﺒﻟﺍ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.03996843,2000,سكرتيرة,سكرتير,-0.157530209,0.1974986391506384,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.033999015,2000,ممثلة,ممثل,-0.21301471,0.2470137251273761,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.031801976,2000,مصورة,مصور,-0.217376408,0.2491783846743859,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9764705882352941, 0.9320261437908497, 0.9058823529411765, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.030311147,2000,عاملة,عامل,-0.23477989,0.2650910366995932,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.008347581,2000,مغنية,مغني,0.019077642,-0.027425223,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.274948287,2001,راقصة,راقص,-0.005463598,0.2804118854123121,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8668973471741638, 0.44013840830449813, 0.35086505190311407, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.203445825,2001,بائعة,بائع,-0.012703306,0.216149131,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9499423298731257, 0.6311418685121106, 0.49757785467128013, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.201490242,2001,سفيرة,سفير,-0.060065502,0.2615557432975145,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.954555940023068, 0.641753171856978, 0.5057285659361782, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.18093803,2001,ممرضة,ممرض,0.013910804,0.1948488343353118,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9630911188004614, 0.6844290657439446, 0.5575547866205304, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.127970766,2001,خادمة,خادم,-0.048881897,0.1768526638274595,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.095058003,2001,صحفية,صحفي,-0.15662142,0.2516794231343308,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.055056934,2001,ممثلة,ممثل,-0.167972053,0.2230289875278311,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.982006920415225, 0.9061899269511726, 0.8615916955017301, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.051846733,2001,مصورة,مصور,-0.171407948,0.22325468,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.044435438,2001,سكرتيرة,سكرتير,-0.086800972,0.1312364098434595,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.044130244,2001,عاملة,عامل,-0.243160615,0.2872908586759311,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9792387543252595, 0.9191080353710112, 0.8837370242214533, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.007552719,2001,مغنية,مغني,-0.004843625,0.012396344,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.049712161,2001,الأستاذة,أستاذ,-0.156766145,0.1070539835694689,أستاذة-أستاذ,ﺫﺎﺘﺳﻷﺍ-ﺓﺫﺎﺘﺳﻷﺍ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
-0.172707353,2002,راقصة,راقص,0.079403202,-0.252110555,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9658592848904268, 0.701038062283737, 0.5787773933102651, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.13364965,2002,عاملة,عامل,0.2409642649535773,-0.374613915,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.128303234,2002,بائعة,بائع,0.076852702,-0.205155936,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.11537149,2002,ممرضة,ممرض,-0.148069827,-0.263441317,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.112016624,2002,مصورة,مصور,0.1910579151183684,-0.30307454,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.98800461361015, 0.833910034602076, 0.748558246828143, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.098845933,2002,خادمة,خادم,0.045705643,-0.144551577,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9921568627450981, 0.8588235294117647, 0.7803921568627451, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.092846354,2002,مغنية,مغني,0.033187035,0.1260333893496154,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.091444548,2002,الصيدلانية,صيدلي,0.1588024679884641,-0.250247016,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.073293339,2002,أستاذة,أستاذ,0.1279140363067348,-0.201207375,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
-0.02835375,2002,ممثلة,ممثل,0.2005205610232003,-0.228874311,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.019915282,2002,سفيرة,سفير,0.1057002944061463,-0.125615577,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.01295539,2002,سكرتيرة,سكرتير,0.2352440400563287,-0.24819943,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.1144921308694735,2002,صحفية,صحفي,0.2678496892508501,-0.153357558,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.7808535178777396, 0.8783544790465208, 0.9301038062283737, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.282181306,2003,سكرتيرة,سكرتير,0.003070482,-0.285251788,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.8576701268742791, 0.41891580161476355, 0.3345636293733179, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.212778739,2003,عاملة,عامل,0.1687257970223608,-0.381504536,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.940715109573241, 0.6099192618223759, 0.4812764321414839, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.204825407,2003,راقصة,راقص,0.052839277,-0.257664685,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9499423298731257, 0.6311418685121106, 0.49757785467128013, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.151640932,2003,سفيرة,سفير,0.044699134,-0.196340066,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.090085311,2003,صحفية,صحفي,0.1032101591765316,-0.19329547,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.057729574,2003,مصورة,مصور,0.197318861,-0.255048435,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.982006920415225, 0.9061899269511726, 0.8615916955017301, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.012289916,2003,مغنية,مغني,0.046958596,0.059248511,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.007184338,2003,ممثلة,ممثل,0.2108703511536605,-0.218054689,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.004887269,2003,أستاذة,أستاذ,0.2233716987595383,-0.228258968,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9700115340253749, 0.9621683967704728, 0.9575547866205305, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
0.066993771,2003,بائعة,بائع,0.1652986569110053,-0.098304886,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
0.1334888553039322,2003,خادمة,خادم,0.2374942128606335,-0.104005358,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.7324106113033451, 0.8537485582468283, 0.9162629757785468, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.26109622,2004,عاملة,عامل,-0.126645149,0.3877413697841225,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.8853517877739331, 0.48258362168396757, 0.38346789696270656, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.254532862,2004,راقصة,راقص,-0.045396623,0.2999294843838758,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8899653979238754, 0.493194925028835, 0.3916186082276047, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.158439797,2004,أستاذة,أستاذ,-0.152723911,0.3111637083282057,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
-0.12369363,2004,مغنية,مغني,-0.055984853,0.179678482,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9838523644752019, 0.8089965397923875, 0.7167243367935409, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.114175878,2004,صحفية,صحفي,-0.180714433,0.2948903109247285,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9866205305651673, 0.8256055363321797, 0.7379469434832755, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.094364473,2004,ممرضة,ممرض,-0.111090209,0.2054546822326383,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.076834713,2004,خادمة,خادم,-0.066691644,0.1435263562337638,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.038305644,2004,مصورة,مصور,-0.233347976,0.2716536193575231,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.015432705,2004,سكرتيرة,سكرتير,-0.169446905,0.18487961,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
0.008869058,2004,ممثلة,ممثل,-0.224076858,0.215207801,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.037504439,2004,سفيرة,سفير,-0.144170532,0.1066660925991706,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9131103421760862, 0.9423298731257209, 0.95840061514802, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
0.065700108,2004,بائعة,بائع,-0.101228467,0.035528359,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.8722029988465976, 0.9229527104959632, 0.9508650519031142, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.276469736,2005,راقصة,راقص,-0.047999165,0.3244689009915018,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.8668973471741638, 0.44013840830449813, 0.35086505190311407, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.231764662,2005,ممرضة,ممرض,0.1791281872056238,0.4108928488755984,ممرضة-ممرض,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ,"(0.9176470588235294, 0.5568627450980391, 0.44052287581699334, 1.0)",Nurse,ﺽﺮﻤﻣ-ﺔﺿﺮﻤﻣ
-0.156575315,2005,عاملة,عامل,-0.228894237,0.3854695520814209,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9713956170703576, 0.7342560553633217, 0.6212226066897346, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.143028346,2005,سكرتيرة,سكرتير,-0.213361771,0.3563901163980701,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9769319492502884, 0.7674740484429066, 0.6636678200692041, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.13567209,2005,بائعة,بائع,-0.136034036,0.2717061265563234,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9797001153402538, 0.7840830449826989, 0.6848904267589389, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.132773798,2005,صحفية,صحفي,-0.166111729,0.2988855264211743,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9810841983852365, 0.7923875432525951, 0.6955017301038062, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.130886208,2005,مصورة,مصور,-0.112300955,0.2431871635974604,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9810841983852365, 0.7923875432525951, 0.6955017301038062, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.065461914,2005,ممثلة,ممثل,-0.191895372,0.2573572856660843,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9838523644752019, 0.8975778546712803, 0.8468281430219147, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
-0.049494834,2005,سفيرة,سفير,-0.131614257,0.1811090912336177,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.980161476355248, 0.914801999231065, 0.8763552479815455, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.040608175,2005,الصيدلانية,صيدلي,-0.177139099,0.2177472739316139,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.027542481,2005,أستاذة,أستاذ,-0.14224541,0.1697878913991849,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9755478662053056, 0.9363321799307959, 0.9132641291810842, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
0.081284196,2005,مغنية,مغني,-0.088043492,0.006759296,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
0.1659584065980343,2005,خادمة,خادم,-0.286475171,0.1205167643143887,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.654901960784314, 0.8143790849673205, 0.8941176470588236, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.263783835,2006,مصورة,مصور,0.069480755,-0.33326459,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.8807381776239908, 0.4719723183391003, 0.3753171856978085, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.233296158,2006,سكرتيرة,سكرتير,0.059774807,-0.293070965,سكرتيرة-سكرتير,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ,"(0.9176470588235294, 0.5568627450980391, 0.44052287581699334, 1.0)",Secretary,ﺮﻴﺗﺮﻜﺳ-ﺓﺮﻴﺗﺮﻜﺳ
-0.21616808,2006,راقصة,راقص,-0.028058214,-0.244226295,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.9361014994232987, 0.5993079584775085, 0.4731257208765858, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.185734932,2006,عاملة,عامل,0.1968477138749863,-0.382582646,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9617070357554787, 0.6761245674740484, 0.546943483275663, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.160632061,2006,سفيرة,سفير,0.044841201,-0.205473263,سفيرة-سفير,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ,"(0.9700115340253749, 0.7259515570934255, 0.6106113033448672, 1.0)",Ambassador,ﺮﻴﻔﺳ-ﺓﺮﻴﻔﺳ
-0.148835465,2006,بائعة,بائع,0.061989721,-0.210825186,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.127932773,2006,صحفية,صحفي,0.1217946414071973,-0.249727414,صحفية-صحفي,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ,"(0.9824682814302191, 0.8006920415224913, 0.7061130334486736, 1.0)",Journalist,ﻲﻔﺤﺻ-ﺔﻴﻔﺤﺻ
-0.081137723,2006,أستاذة,أستاذ,0.1082997275623151,-0.18943745,أستاذة-أستاذ,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Professor,ﺫﺎﺘﺳﺃ-ﺓﺫﺎﺘﺳﺃ
-0.073227551,2006,خادمة,خادم,0.076273746,-0.149501297,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9856978085351787, 0.8889657823913879, 0.8320645905420992, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.040265177,2006,ممثلة,ممثل,0.1651823980381978,-0.205447575,ممثلة-ممثل,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Actor,ﻞﺜﻤﻣ-ﺔﻠﺜﻤﻣ
0.068059943,2006,مغنية,مغني,-0.083652407,0.015592464,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
-0.331216619,2007,راقصة,راقص,0.021440925,-0.352657545,راقصة-راقص,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ,"(0.7949250288350634, 0.28788927335640135, 0.26013071895424833, 1.0)",Dancer,ﺺﻗﺍﺭ-ﺔﺼﻗﺍﺭ
-0.210633224,2007,عاملة,عامل,0.1600904002853292,-0.370723624,عاملة-عامل,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ,"(0.9453287197231833, 0.6205305651672431, 0.48942714340638194, 1.0)",Worker,ﻞﻣﺎﻋ-ﺔﻠﻣﺎﻋ
-0.153529057,2007,مصورة,مصور,0.094814973,-0.24834403,مصورة-مصور,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ,"(0.9727797001153403, 0.7425605536332179, 0.631833910034602, 1.0)",Photographer,ﺭﻮﺼﻣ-ﺓﺭﻮﺼﻣ
-0.149367228,2007,خادمة,خادم,0.094603583,-0.243970811,خادمة-خادم,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ,"(0.9741637831603229, 0.7508650519031141, 0.6424452133794694, 1.0)",Servant,ﻡﺩﺎﺧ-ﺔﻣﺩﺎﺧ
-0.107297258,2007,بائعة,بائع,0.093038051,-0.200335309,بائعة-بائع,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ,"(0.9893886966551326, 0.8422145328719722, 0.7591695501730104, 1.0)",Seller,ﻊﺋﺎﺑ-ﺔﻌﺋﺎﺑ
-0.095128921,2007,الصيدلانية,صيدلي,0.094772407,-0.189901327,صيدلانية-صيدلي,ﻲﻟﺪﻴﺼﻟﺍ-ﺔﻴﻧﻻﺪﻴﺼﻟﺍ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Pharmacist,ﻲﻟﺪﻴﺻ-ﺔﻴﻧﻻﺪﻴﺻ
-0.081374782,2007,مغنية,مغني,0.063272396,0.1446471780915589,مغنية-مغني,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ,"(0.9875432525951557, 0.8803537101114955, 0.8173010380622837, 1.0)",Singer,ﻲﻨﻐﻣ-ﺔﻴﻨﻐﻣ
