projection,year,female occupation,male occupation,male_bias,female_bias,occupation_combined,reshaped_labels,color,translated_occupation,occupation
0.2290432745820218,2004,أديبة,أديب,-0.234221696,0.005178421,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.4814302191464823, 0.7148788927335642, 0.839446366782007, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
-0.099570031,2005,فنانة,فنان,-0.220910015,0.3204800458125189,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9921568627450981, 0.8588235294117647, 0.7803921568627451, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
-0.051744258,2005,طبيبة,طبيب,-0.147420043,0.1991643011363839,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
-0.036111543,2005,باحثة,باحث,-0.191578175,0.227689718,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
-0.014895846,2005,الدكتورة,دكتور,-0.1837365,0.1986323457838712,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9718569780853518, 0.9535563244905806, 0.9427912341407151, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.047207256,2005,نائبة,نائب,-0.232304279,0.1850970230662122,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8955786236063054, 0.9340253748558247, 0.9551710880430604, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.095579691,2005,الأديبة,أديب,-0.30974383,0.2141641391655915,أديبة-أديب,ﺐﻳﺩﻷﺍ-ﺔﺒﻳﺩﻷﺍ,"(0.825451749327182, 0.90080738177624, 0.9422529796232219, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.109854119,2005,كاتبة,كاتب,-0.320735565,0.2108814456686801,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.7905420991926184, 0.8832756632064592, 0.9328719723183392, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.1661731910902523,2005,الجندية,جندي,-0.308371316,0.1421981250237245,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.654901960784314, 0.8143790849673205, 0.8941176470588236, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.2913449105063681,2005,شاعرة,شاعر,-0.321020915,0.029676005,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.287043444828912, 0.5918492887351019, 0.7730103806228373, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
-0.17124887,2006,طبيبة,طبيب,0.1909300602422048,-0.362178931,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9672433679354094, 0.7093425605536331, 0.5893886966551325, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
-0.094886258,2006,رسامة,رسام,0.1312654407041548,-0.226151698,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.9912341407151096, 0.8631295655517108, 0.7877739331026529, 1.0)",Painter,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ
-0.040736086,2006,باحثة,باحث,0.2053013247583298,-0.246037411,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
-0.020754101,2006,الدكتورة,دكتور,0.1929539760852352,-0.213708077,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
-0.010282172,2006,أديبة,أديب,0.2517684466701431,-0.262050619,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.039914207,2006,فنانة,فنان,0.2502827187437856,-0.210368512,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
0.04255509,2006,شاعرة,شاعر,0.3332479874510562,-0.290692898,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.9072664359861592, 0.9395617070357555, 0.9573241061130334, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.05989601,2006,كاتبة,كاتب,0.3501900033963318,-0.290293993,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.07818915,2006,نائبة,نائب,0.1947374883545015,-0.116548338,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1208078792532789,2006,الجندية,جندي,0.1849949102747921,0.064187031,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
-0.076598464,2007,فنانة,فنان,0.1503916377914037,-0.226990102,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9866205305651673, 0.8846597462514417, 0.8246828143021915, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
-0.06228186,2007,حارسة,حارس,0.1937046746245005,-0.255986535,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9829296424452134, 0.9018838908112264, 0.8542099192618224, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
-0.021776178,2007,شاعرة,شاعر,0.2743228437496908,-0.296099022,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.9737024221453288, 0.9449442522106881, 0.9280276816608996, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.030042919,2007,الدكتورة,دكتور,0.1897929164915516,-0.159749997,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.92479815455594, 0.9478662053056517, 0.960553633217993, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.061103509,2007,الأديبة,أديب,0.2833034913621119,-0.222199982,أديبة-أديب,ﺐﻳﺩﻷﺍ-ﺔﺒﻳﺩﻷﺍ,"(0.8780469050365245, 0.9257208765859286, 0.9519415609381008, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.062719589,2007,طبيبة,طبيب,0.2567734543121402,-0.194053865,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.8722029988465976, 0.9229527104959632, 0.9508650519031142, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.075259869,2007,باحثة,باحث,0.2794326359334524,-0.204172767,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.8546712802768167, 0.914648212226067, 0.9476355247981546, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.1265872328825255,2007,الجندية,جندي,0.3107574471142785,-0.184170214,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.7517877739331029, 0.8635909265667053, 0.9217993079584775, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.1271028248652548,2007,نائبة,نائب,0.2068881283797299,-0.079785304,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.7517877739331029, 0.8635909265667053, 0.9217993079584775, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.1571705739203041,2007,كاتبة,كاتب,0.302324201,-0.145153627,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.6742791234140717, 0.8242214532871974, 0.8996539792387545, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
-0.083262515,2008,الدكتورة,دكتور,0.1630067272260312,-0.246269242,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9884659746251442, 0.8760476739715493, 0.809919261822376, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
-0.008836217,2008,طبيبة,طبيب,0.3061862389353464,-0.315022456,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9709342560553633, 0.9578623606305268, 0.9501730103806229, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.016032732,2008,باحثة,باحث,0.2899452519168289,-0.27391252,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.942329873125721, 0.956170703575548, 0.9637831603229527, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.052756145,2008,كاتبة,كاتب,0.3161840402745544,-0.263427896,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.053154972,2008,نائبة,نائب,0.1968591565269528,-0.143704185,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8897347174163783, 0.9312572087658594, 0.9540945790080738, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.069767423,2008,شاعرة,شاعر,0.2744558461297996,-0.204688423,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.076150916,2008,فنانة,فنان,0.3090679907903646,-0.232917075,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.8546712802768167, 0.914648212226067, 0.9476355247981546, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
0.155073881,2008,أديبة,أديب,0.1855706779769562,-0.030496797,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.6839677047289506, 0.8291426374471359, 0.9024221453287198, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.2054005588478561,2008,حارسة,حارس,0.246367938,-0.040967379,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.5543252595155715, 0.7610149942329878, 0.8643598615916958, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
-0.154166298,2009,طبيبة,طبيب,0.1889529559394351,-0.343119254,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9727797001153403, 0.7425605536332179, 0.631833910034602, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
-0.092986191,2009,الرسامة,رسام,0.1041416524630137,-0.197127843,رسامة-رسام,ﻡﺎﺳﺮﻟﺍ-ﺔﻣﺎﺳﺮﻟﺍ,"(0.9903114186851212, 0.867435601691657, 0.7951557093425605, 1.0)",Painter,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ
-0.054473536,2009,كاتبة,كاتب,0.3077978217487108,-0.362271358,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.9810841983852365, 0.9104959630911187, 0.8689734717416377, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
-0.04005385,2009,فنانة,فنان,0.213782721,-0.25383657,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
-0.037536843,2009,حارسة,حارس,0.1892375645153575,-0.226774408,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.9773933102652826, 0.9277201076509035, 0.8985005767012687, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.002761954,2009,الدكتورة,دكتور,0.1754437925500122,-0.172681839,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.008053026,2009,باحثة,باحث,0.1377552443428339,-0.129702218,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9540176855055748, 0.9617070357554787, 0.9659361783929258, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.01446903,2009,شاعرة,شاعر,0.3044523346022544,-0.289983305,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.015466446,2009,أديبة,أديب,0.1976218994973533,-0.182155454,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.9481737793156478, 0.9589388696655132, 0.9648596693579392, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.1223470160507991,2009,نائبة,نائب,0.2135868087757141,-0.091239793,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.7614763552479817, 0.8685121107266438, 0.924567474048443, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
-0.131424453,2010,باحثة,باحث,-0.123112141,0.2545365931583482,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9810841983852365, 0.7923875432525951, 0.6955017301038062, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
-0.065214589,2010,شاعرة,شاعر,-0.227772155,0.2929867439405174,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.9838523644752019, 0.8975778546712803, 0.8468281430219147, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.002188998,2010,طبيبة,طبيب,-0.191103034,0.1889140365928241,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.02403616,2010,كاتبة,كاتب,-0.278591627,0.2545554666651404,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.930642060745867, 0.9506343713956171, 0.9616301422529796, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.064338671,2010,الأديبة,أديب,-0.267462954,0.2031242835310755,أديبة-أديب,ﺐﻳﺩﻷﺍ-ﺔﺒﻳﺩﻷﺍ,"(0.8722029988465976, 0.9229527104959632, 0.9508650519031142, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
0.069314622,2010,حارسة,حارس,-0.222687153,0.1533725316810619,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.8663590926566707, 0.9201845444059977, 0.9497885428681276, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.078718321,2010,الجندية,جندي,-0.277394128,0.1986758077099938,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.09973943,2010,فنانة,فنان,-0.312785819,0.2130463888674807,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
0.1297288141449079,2010,الدكتورة,دكتور,-0.232106967,0.1023781526750226,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.742099192618224, 0.8586697424067669, 0.9190311418685122, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.221737953,2010,نائبة,نائب,-0.262038921,0.040300968,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.5057285659361787, 0.7302575932333719, 0.8477508650519032, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
-0.042002418,2011,باحثة,باحث,-0.21510002,0.2571024376026124,باحثة-باحث,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ,"(0.9783160322952711, 0.9234140715109573, 0.891118800461361, 1.0)",Researcher,ﺚﺣﺎﺑ-ﺔﺜﺣﺎﺑ
0.002241313,2011,فنانة,فنان,-0.291925401,0.2896840882215162,فنانة-فنان,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ,"(0.9657054978854287, 0.9672433679354094, 0.9680891964628989, 1.0)",Artist,ﻥﺎﻨﻓ-ﺔﻧﺎﻨﻓ
0.079228052,2011,الدكتورة,دكتور,-0.202166997,0.1229389453193979,دكتورة-دكتور,ﺭﻮﺘﻛﺪﻟﺍ-ﺓﺭﻮﺘﻛﺪﻟﺍ,"(0.8488273740868899, 0.9118800461361016, 0.946559015763168, 1.0)",Doctor,ﺭﻮﺘﻛﺩ-ﺓﺭﻮﺘﻛﺩ
0.087837002,2011,نائبة,نائب,-0.26442297,0.1765859670666366,نائبة-نائب,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ,"(0.8371395617070359, 0.9063437139561707, 0.9444059976931949, 1.0)",Deputy,ﺐﺋﺎﻧ-ﺔﺒﺋﺎﻧ
0.093688487,2011,كاتبة,كاتب,-0.355206751,0.2615182648447562,كاتبة-كاتب,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ,"(0.8312956555171089, 0.9035755478662054, 0.9433294886582084, 1.0)",Writer,ﺐﺗﺎﻛ-ﺔﺒﺗﺎﻛ
0.098436178,2011,حارسة,حارس,-0.234726666,0.1362904875445844,حارسة-حارس,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ,"(0.8196078431372551, 0.8980392156862746, 0.9411764705882353, 1.0)",Guard,ﺱﺭﺎﺣ-ﺔﺳﺭﺎﺣ
0.1121567503079924,2011,شاعرة,شاعر,-0.316434166,0.2042774161540038,شاعرة-شاعر,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ,"(0.7905420991926184, 0.8832756632064592, 0.9328719723183392, 1.0)",Poet,ﺮﻋﺎﺷ-ﺓﺮﻋﺎﺷ
0.1176596936010843,2011,رسامة,رسام,-0.282591207,0.1649315129550921,رسامة-رسام,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)",Painter,ﻡﺎﺳﺭ-ﺔﻣﺎﺳﺭ
0.119165041,2011,الجندية,جندي,-0.268322833,0.1491577913908451,جندية-جندي,ﻱﺪﻨﺠﻟﺍ-ﺔﻳﺪﻨﺠﻟﺍ,"(0.7711649365628607, 0.8734332948865823, 0.9273356401384084, 1.0)",Soldier,ﻱﺪﻨﺟ-ﺔﻳﺪﻨﺟ
0.1963715308333882,2011,طبيبة,طبيب,-0.404512589,0.2081410577347572,طبيبة-طبيب,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)",Doctor,ﺐﻴﺒﻃ-ﺔﺒﻴﺒﻃ
0.1986275291525155,2011,أديبة,أديب,-0.252031661,0.053404131,أديبة-أديب,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ,"(0.5773933102652828, 0.7750096116878126, 0.8719723183391004, 1.0)",Writer,ﺐﻳﺩﺃ-ﺔﺒﻳﺩﺃ
